policy_id,algorithm,availability,budget,subset,count,denominator
hgb|history_available|budget=23,hgb,history_available,23,H_D_B_P_C_A,2,10
hgb|history_available|budget=23,hgb,history_available,23,H_D_B_P,1,10
hgb|history_available|budget=23,hgb,history_available,23,H_D_B_P_C,1,10
hgb|history_available|budget=23,hgb,history_available,23,H_D_B_M_A_K,1,10
hgb|history_available|budget=23,hgb,history_available,23,H_D_C_A_K,1,10
hgb|history_available|budget=23,hgb,history_available,23,H_D_B_M_P,1,10
hgb|history_available|budget=24,hgb,history_available,24,H_D_B_M_P_A,3,10
hgb|history_available|budget=24,hgb,history_available,24,H_D_B_P_C_A,2,10
hgb|history_available|budget=24,hgb,history_available,24,H_D_B_P,1,10
hgb|history_available|budget=24,hgb,history_available,24,H_D_B_P_C,1,10
hgb|history_available|budget=24,hgb,history_available,24,H_D_B_M_A_K,1,10
hgb|history_available|budget=24,hgb,history_available,24,H_D_C_A_K,1,10
hgb|history_available|budget=24,hgb,history_available,24,H_D_B_M_P,1,10
hgb|history_available|budget=25,hgb,history_available,25,H_D_B_M_P_A,3,10
hgb|history_available|budget=25,hgb,history_available,25,H_D_B_P_C_A,2,10
hgb|history_available|budget=25,hgb,history_available,25,H_D_B_P,1,10
hgb|history_available|budget=25,hgb,history_available,25,H_D_B_P_C,1,10
hgb|history_available|budget=25,hgb,history_available,25,H_D_B_M_A_K,1,10
hgb|history_available|budget=25,hgb,history_available,25,H_D_C_A_K,1,10
hgb|history_available|budget=25,hgb,history_available,25,H_D_B_M_P,1,10
hgb|history_available|budget=26,hgb,history_available,26,H_D_B_M_P_A,3,10
hgb|history_available|budget=26,hgb,history_available,26,H_D_B_P_C_A,2,10
hgb|history_available|budget=26,hgb,history_available,26,H_D_B_P,1,10
hgb|history_available|budget=26,hgb,history_available,26,H_D_B_P_C,1,10
hgb|history_available|budget=26,hgb,history_available,26,H_D_B_M_A_K,1,10
hgb|history_available|budget=26,hgb,history_available,26,H_D_C_A_K,1,10
hgb|history_available|budget=26,hgb,history_available,26,H_D_B_M_P,1,10
hgb|history_available|budget=27,hgb,history_available,27,H_D_B_P_K,5,10
hgb|history_available|budget=27,hgb,history_available,27,H_D_B_M_P_A,1,10
hgb|history_available|budget=27,hgb,history_available,27,H_D_P_A_K,1,10
hgb|history_available|budget=27,hgb,history_available,27,H_D_B_P,1,10
hgb|history_available|budget=27,hgb,history_available,27,H_D_B_M_P,1,10
hgb|history_available|budget=27,hgb,history_available,27,H_D_B_P_C_A,1,10
hgb|history_available|budget=28,hgb,history_available,28,H_D_B_P_A_K,2,10
hgb|history_available|budget=28,hgb,history_available,28,H_D_B_P_C_K,2,10
hgb|history_available|budget=28,hgb,history_available,28,H_D_B_M_P_K,2,10
hgb|history_available|budget=28,hgb,history_available,28,H_D_B_P,1,10
hgb|history_available|budget=28,hgb,history_available,28,H_D_B_M_P_A,1,10
hgb|history_available|budget=28,hgb,history_available,28,H_D_B_M_P,1,10
hgb|history_available|budget=28,hgb,history_available,28,H_D_B_P_C_A,1,10
hgb|history_available|budget=29,hgb,history_available,29,H_D_B_M_P_A_K,3,10
hgb|history_available|budget=29,hgb,history_available,29,H_D_B_P_C_K,2,10
